filename,scenario,happy_slapping,revenge_porn,racism,body_shaming
img_1757973845544_0_frame_0032.jpg,SF-5-10,5,0,0,0
img_1757973845544_0_frame_0032.jpg,SF-10-15,5,0,0,0
img_1757973845544_0_frame_0032.jpg,SF-15+,5,0,0,0
img_1757973845544_0_frame_0032.jpg,SM-0-5,5,0,0,0
img_1757973845544_0_frame_0032.jpg,SM-5-10,5,0,0,0
img_1757973845544_0_frame_0032.jpg,SM-10-15,5,0,0,0
img_1757973845544_0_frame_0032.jpg,SM-15+,5,0,0,0
img_1757973892223_0_frame_0034.jpg,PF-0-5,5,0,0,3
img_1757973892223_0_frame_0034.jpg,PF-5-10,5,0,0,3
img_1757973892223_0_frame_0034.jpg,PF-10-15,5,0,0,4
img_1757973892223_0_frame_0034.jpg,PF-15+,5,0,0,4
img_1757973892223_0_frame_0034.jpg,PM-0-5,5,0,0,3
img_1757973892223_0_frame_0034.jpg,PM-5-10,5,0,0,3
img_1757973892223_0_frame_0034.jpg,PM-10-15,5,0,0,4
img_1757973892223_0_frame_0034.jpg,PM-15+,5,0,0,4
img_1757973892223_0_frame_0034.jpg,EF-0-5,5,0,0,3
img_1757973892223_0_frame_0034.jpg,EF-5-10,5,0,0,3
img_1757973892223_0_frame_0034.jpg,EF-10-15,5,0,0,3
img_1757973892223_0_frame_0034.jpg,EF-15+,5,0,0,4
img_1757973892223_0_frame_0034.jpg,EM-0-5,5,0,0,3
img_1757973892223_0_frame_0034.jpg,EM-5-10,5,0,0,3
img_1757973892223_0_frame_0034.jpg,EM-10-15,5,0,0,3
img_1757973892223_0_frame_0034.jpg,EM-15+,5,0,0,4
img_1757973892223_0_frame_0034.jpg,SF-0-5,5,0,0,3
img_1757973892223_0_frame_0034.jpg,SF-5-10,5,0,0,3
img_1757973892223_0_frame_0034.jpg,SF-10-15,5,0,0,4
img_1757973892223_0_frame_0034.jpg,SF-15+,5,0,0,4
img_1757973892223_0_frame_0034.jpg,SM-0-5,5,0,0,3
img_1757973892223_0_frame_0034.jpg,SM-5-10,5,0,0,3
img_1757973892223_0_frame_0034.jpg,SM-10-15,5,0,0,4
img_1757973892223_0_frame_0034.jpg,SM-15+,5,0,0,4
img_1757973907058_0_frame_0035.jpg,PF-0-5,4,0,0,2
img_1757973907058_0_frame_0035.jpg,PF-5-10,4,0,0,3
img_1757973907058_0_frame_0035.jpg,PF-10-15,4,0,0,3
img_1757973907058_0_frame_0035.jpg,PF-15+,4,0,0,3
img_1757973907058_0_frame_0035.jpg,PM-0-5,4,0,0,2
img_1757973907058_0_frame_0035.jpg,PM-5-10,4,0,0,3
img_1757973907058_0_frame_0035.jpg,PM-10-15,4,0,0,3
img_1757973907058_0_frame_0035.jpg,PM-15+,4,0,0,3
img_1757973907058_0_frame_0035.jpg,EF-0-5,4,0,0,2
img_1757973907058_0_frame_0035.jpg,EF-5-10,4,0,0,3
img_1757973907058_0_frame_0035.jpg,EF-10-15,4,0,0,3
img_1757973907058_0_frame_0035.jpg,EF-15+,4,0,0,3
img_1757973907058_0_frame_0035.jpg,EM-0-5,4,0,0,2
img_1757973907058_0_frame_0035.jpg,EM-5-10,4,0,0,3
img_1757973907058_0_frame_0035.jpg,EM-10-15,4,0,0,3
img_1757973907058_0_frame_0035.jpg,EM-15+,4,0,0,3
img_1757973907058_0_frame_0035.jpg,SF-0-5,4,0,0,2
img_1757973907058_0_frame_0035.jpg,SF-5-10,4,0,0,3
img_1757973907058_0_frame_0035.jpg,SF-10-15,4,0,0,3
img_1757973907058_0_frame_0035.jpg,SF-15+,4,0,0,3
img_1757973907058_0_frame_0035.jpg,SM-0-5,4,0,0,2
img_1757973907058_0_frame_0035.jpg,SM-5-10,4,0,0,3
img_1757973907058_0_frame_0035.jpg,SM-10-15,4,0,0,3
img_1757973907058_0_frame_0035.jpg,SM-15+,4,0,0,3
img_1757973926555_0_frame_0036.jpg,PF-0-5,5,0,0,2
img_1757973926555_0_frame_0036.jpg,PF-5-10,5,0,0,2
img_1757973926555_0_frame_0036.jpg,PF-10-15,5,0,0,2
img_1757973926555_0_frame_0036.jpg,PF-15+,5,0,0,2
img_1757973926555_0_frame_0036.jpg,PM-0-5,5,0,0,2
img_1757973926555_0_frame_0036.jpg,PM-5-10,5,0,0,2
img_1757973926555_0_frame_0036.jpg,PM-10-15,5,0,0,2
img_1757973926555_0_frame_0036.jpg,PM-15+,5,0,0,2
img_1757973926555_0_frame_0036.jpg,EF-0-5,5,0,0,2
img_1757973926555_0_frame_0036.jpg,EF-5-10,5,0,0,2
img_1757973926555_0_frame_0036.jpg,EF-10-15,5,0,0,2
img_1757973926555_0_frame_0036.jpg,EF-15+,5,0,0,2
img_1757973926555_0_frame_0036.jpg,EM-0-5,5,0,0,2
img_1757973926555_0_frame_0036.jpg,EM-5-10,5,0,0,2
img_1757973926555_0_frame_0036.jpg,EM-10-15,5,0,0,2
img_1757973926555_0_frame_0036.jpg,EM-15+,5,0,0,2
img_1757973926555_0_frame_0036.jpg,SF-0-5,5,0,0,2
img_1757973926555_0_frame_0036.jpg,SF-5-10,5,0,0,2
img_1757973926555_0_frame_0036.jpg,SF-10-15,5,0,0,2
img_1757973926555_0_frame_0036.jpg,SF-15+,5,0,0,2
img_1757973926555_0_frame_0036.jpg,SM-0-5,5,0,0,2
img_1757973926555_0_frame_0036.jpg,SM-5-10,5,0,0,2
img_1757973926555_0_frame_0036.jpg,SM-10-15,5,0,0,2
img_1757973926555_0_frame_0036.jpg,SM-15+,5,0,0,2
img_1757973943362_0_frame_0037.jpg,PF-0-5,5,0,0,4
img_1757973943362_0_frame_0037.jpg,PF-5-10,5,0,0,4
img_1757973943362_0_frame_0037.jpg,PF-10-15,5,0,0,4
img_1757973943362_0_frame_0037.jpg,PF-15+,5,0,0,4
img_1757973943362_0_frame_0037.jpg,PM-0-5,5,0,0,3
img_1757973943362_0_frame_0037.jpg,PM-5-10,5,0,0,3
img_1757973943362_0_frame_0037.jpg,PM-10-15,5,0,0,4
img_1757973943362_0_frame_0037.jpg,PM-15+,5,0,0,4
img_1757973943362_0_frame_0037.jpg,EF-0-5,5,0,0,4
img_1757973943362_0_frame_0037.jpg,EF-5-10,5,0,0,4
img_1757973943362_0_frame_0037.jpg,EF-10-15,5,0,0,4
img_1757973943362_0_frame_0037.jpg,EF-15+,5,0,0,4
img_1757973943362_0_frame_0037.jpg,EM-0-5,5,0,0,3
img_1757973943362_0_frame_0037.jpg,EM-5-10,5,0,0,3
img_1757973943362_0_frame_0037.jpg,EM-10-15,5,0,0,3
img_1757973943362_0_frame_0037.jpg,EM-15+,5,0,0,4
img_1757973943362_0_frame_0037.jpg,SF-0-5,5,0,0,4
img_1757973943362_0_frame_0037.jpg,SF-5-10,5,0,0,4
img_1757973943362_0_frame_0037.jpg,SF-10-15,5,0,0,4
img_1757973943362_0_frame_0037.jpg,SF-15+,5,0,0,4
img_1757973943362_0_frame_0037.jpg,SM-0-5,5,0,0,3
img_1757973943362_0_frame_0037.jpg,SM-5-10,5,0,0,3
img_1757973943362_0_frame_0037.jpg,SM-10-15,5,0,0,4
img_1757973943362_0_frame_0037.jpg,SM-15+,5,0,0,4
img_1757973958869_0_frame_0038.jpg,PF-0-5,0,0,0,2
img_1757973958869_0_frame_0038.jpg,PF-5-10,0,0,0,2
img_1757973958869_0_frame_0038.jpg,PF-10-15,0,0,0,2
img_1757973958869_0_frame_0038.jpg,PF-15+,0,0,0,2
img_1757973958869_0_frame_0038.jpg,PM-0-5,0,0,0,2
img_1757973958869_0_frame_0038.jpg,PM-5-10,0,0,0,2
img_1757973958869_0_frame_0038.jpg,PM-10-15,0,0,0,2
img_1757973958869_0_frame_0038.jpg,PM-15+,0,0,0,2
img_1757973958869_0_frame_0038.jpg,EF-0-5,0,0,0,2
img_1757973958869_0_frame_0038.jpg,EF-5-10,0,0,0,2
img_1757973958869_0_frame_0038.jpg,EF-10-15,0,0,0,2
img_1757973958869_0_frame_0038.jpg,EF-15+,0,0,0,2
img_1757973958869_0_frame_0038.jpg,EM-0-5,0,0,0,2
img_1757973958869_0_frame_0038.jpg,EM-5-10,0,0,0,2
img_1757973958869_0_frame_0038.jpg,EM-10-15,0,0,0,2
img_1757973958869_0_frame_0038.jpg,EM-15+,0,0,0,2
img_1757973958869_0_frame_0038.jpg,SF-0-5,0,0,0,3
img_1757973958869_0_frame_0038.jpg,SF-5-10,0,0,0,2
img_1757973958869_0_frame_0038.jpg,SF-10-15,0,0,0,2
img_1757973958869_0_frame_0038.jpg,SF-15+,0,0,0,3
img_1757973958869_0_frame_0038.jpg,SM-0-5,0,0,0,2
img_1757973958869_0_frame_0038.jpg,SM-5-10,0,0,0,2
img_1757973958869_0_frame_0038.jpg,SM-10-15,0,0,0,2
img_1757973958869_0_frame_0038.jpg,SM-15+,0,0,0,3
img_1757973973512_0_frame_0039.jpg,PF-0-5,4,0,0,0
img_1757973973512_0_frame_0039.jpg,PF-5-10,4,0,0,0
img_1757973973512_0_frame_0039.jpg,PF-10-15,4,0,0,0
img_1757973973512_0_frame_0039.jpg,PF-15+,4,0,0,0
img_1757973973512_0_frame_0039.jpg,PM-0-5,4,0,0,0
img_1757973973512_0_frame_0039.jpg,PM-5-10,4,0,0,0
img_1757973973512_0_frame_0039.jpg,PM-10-15,4,0,0,0
img_1757973973512_0_frame_0039.jpg,PM-15+,4,0,0,0
img_1757973973512_0_frame_0039.jpg,EF-0-5,4,0,0,0
img_1757973973512_0_frame_0039.jpg,EF-5-10,4,0,0,0
img_1757973973512_0_frame_0039.jpg,EF-10-15,4,0,0,0
img_1757973973512_0_frame_0039.jpg,EF-15+,4,0,0,0
img_1757973973512_0_frame_0039.jpg,EM-0-5,4,0,0,0
img_1757973973512_0_frame_0039.jpg,EM-5-10,4,0,0,0
img_1757973973512_0_frame_0039.jpg,EM-10-15,4,0,0,0
img_1757973973512_0_frame_0039.jpg,EM-15+,4,0,0,0
img_1757973973512_0_frame_0039.jpg,SF-0-5,4,0,0,0
img_1757973973512_0_frame_0039.jpg,SF-5-10,4,0,0,0
img_1757973973512_0_frame_0039.jpg,SF-10-15,4,0,0,0
img_1757973973512_0_frame_0039.jpg,SF-15+,4,0,0,0
img_1757973973512_0_frame_0039.jpg,SM-0-5,4,0,0,0
img_1757973973512_0_frame_0039.jpg,SM-5-10,4,0,0,0
img_1757973973512_0_frame_0039.jpg,SM-10-15,4,0,0,0
img_1757973973512_0_frame_0039.jpg,SM-15+,4,0,0,0
img_1757973988947_0_frame_0040.jpg,PF-0-5,5,0,0,3
img_1757973988947_0_frame_0040.jpg,PF-5-10,5,0,0,3
img_1757973988947_0_frame_0040.jpg,PF-10-15,5,0,0,3
img_1757973988947_0_frame_0040.jpg,PF-15+,5,0,0,2
img_1757973988947_0_frame_0040.jpg,PM-0-5,5,0,0,3
img_1757973988947_0_frame_0040.jpg,PM-5-10,5,0,0,3
img_1757973988947_0_frame_0040.jpg,PM-10-15,5,0,0,3
img_1757973988947_0_frame_0040.jpg,PM-15+,5,0,0,2
img_1757973988947_0_frame_0040.jpg,EF-0-5,5,0,0,3
img_1757973988947_0_frame_0040.jpg,EF-5-10,5,0,0,3
img_1757973988947_0_frame_0040.jpg,EF-10-15,5,0,0,3
img_1757973988947_0_frame_0040.jpg,EF-15+,5,0,0,2
img_1757973988947_0_frame_0040.jpg,EM-0-5,5,0,0,3
img_1757973988947_0_frame_0040.jpg,EM-5-10,5,0,0,3
img_1757973988947_0_frame_0040.jpg,EM-10-15,5,0,0,3
img_1757973988947_0_frame_0040.jpg,EM-15+,5,0,0,2
img_1757973988947_0_frame_0040.jpg,SF-0-5,5,0,0,3
img_1757973988947_0_frame_0040.jpg,SF-5-10,5,0,0,3
img_1757973988947_0_frame_0040.jpg,SF-10-15,5,0,0,3
img_1757973988947_0_frame_0040.jpg,SF-15+,5,0,0,2
img_1757973988947_0_frame_0040.jpg,SM-0-5,5,0,0,3
img_1757973988947_0_frame_0040.jpg,SM-5-10,5,0,0,3
img_1757973988947_0_frame_0040.jpg,SM-10-15,5,0,0,3
img_1757973988947_0_frame_0040.jpg,SM-15+,5,0,0,2
img_1757974004362_0_frame_0041.jpg,PF-0-5,4,0,0,0
img_1757974004362_0_frame_0041.jpg,PF-5-10,4,0,0,0
img_1757974004362_0_frame_0041.jpg,PF-10-15,4,0,0,0
img_1757974004362_0_frame_0041.jpg,PF-15+,4,0,0,0
img_1757974004362_0_frame_0041.jpg,PM-0-5,4,0,0,0
img_1757974004362_0_frame_0041.jpg,PM-5-10,4,0,0,0
img_1757974004362_0_frame_0041.jpg,PM-10-15,4,0,0,0
img_1757974004362_0_frame_0041.jpg,PM-15+,4,0,0,0
img_1757974004362_0_frame_0041.jpg,EF-0-5,4,0,0,0
img_1757974004362_0_frame_0041.jpg,EF-5-10,4,0,0,0
img_1757974004362_0_frame_0041.jpg,EF-10-15,4,0,0,0
img_1757974004362_0_frame_0041.jpg,EF-15+,4,0,0,0
img_1757974004362_0_frame_0041.jpg,EM-0-5,4,0,0,0
img_1757974004362_0_frame_0041.jpg,EM-5-10,4,0,0,0
img_1757974004362_0_frame_0041.jpg,EM-10-15,4,0,0,0
img_1757974004362_0_frame_0041.jpg,EM-15+,4,0,0,0
img_1757974004362_0_frame_0041.jpg,SF-0-5,4,0,0,0
img_1757974004362_0_frame_0041.jpg,SF-5-10,4,0,0,0
img_1757974004362_0_frame_0041.jpg,SF-10-15,4,0,0,0
img_1757974004362_0_frame_0041.jpg,SF-15+,4,0,0,0
img_1757974004362_0_frame_0041.jpg,SM-0-5,4,0,0,0
img_1757974004362_0_frame_0041.jpg,SM-5-10,4,0,0,0
img_1757974004362_0_frame_0041.jpg,SM-10-15,4,0,0,0
img_1757974004362_0_frame_0041.jpg,SM-15+,4,0,0,0
img_1757974023570_0_frame_0042.jpg,PF-0-5,3,0,0,2
img_1757974023570_0_frame_0042.jpg,PF-5-10,3,0,0,2
img_1757974023570_0_frame_0042.jpg,PF-10-15,3,0,0,2
img_1757974023570_0_frame_0042.jpg,PF-15+,3,0,0,2
img_1757974023570_0_frame_0042.jpg,PM-0-5,3,0,0,2
img_1757974023570_0_frame_0042.jpg,PM-5-10,3,0,0,2
img_1757974023570_0_frame_0042.jpg,PM-10-15,3,0,0,2
img_1757974023570_0_frame_0042.jpg,PM-15+,3,0,0,2
img_1757974023570_0_frame_0042.jpg,EF-0-5,3,0,0,2
img_1757974023570_0_frame_0042.jpg,EF-5-10,3,0,0,2
img_1757974023570_0_frame_0042.jpg,EF-10-15,3,0,0,2
img_1757974023570_0_frame_0042.jpg,EF-15+,3,0,0,2
img_1757974023570_0_frame_0042.jpg,EM-0-5,3,0,0,2
img_1757974023570_0_frame_0042.jpg,EM-5-10,3,0,0,2
img_1757974023570_0_frame_0042.jpg,EM-10-15,3,0,0,2
img_1757974023570_0_frame_0042.jpg,EM-15+,3,0,0,2
img_1757974023570_0_frame_0042.jpg,SF-0-5,3,0,0,2
img_1757974023570_0_frame_0042.jpg,SF-5-10,3,0,0,2
img_1757974023570_0_frame_0042.jpg,SF-10-15,3,0,0,2
img_1757974023570_0_frame_0042.jpg,SF-15+,3,0,0,2
img_1757974023570_0_frame_0042.jpg,SM-0-5,3,0,0,2
img_1757974023570_0_frame_0042.jpg,SM-5-10,3,0,0,2
img_1757974023570_0_frame_0042.jpg,SM-10-15,3,0,0,2
img_1757974023570_0_frame_0042.jpg,SM-15+,3,0,0,2
img_1757974039998_0_frame_0043.jpg,PF-0-5,5,0,0,0
img_1757974039998_0_frame_0043.jpg,PF-5-10,5,0,0,1
img_1757974039998_0_frame_0043.jpg,PF-10-15,4,0,0,1
img_1757974039998_0_frame_0043.jpg,PF-15+,4,0,0,1
img_1757974039998_0_frame_0043.jpg,PM-0-5,5,0,0,0
img_1757974039998_0_frame_0043.jpg,PM-5-10,5,0,0,1
img_1757974039998_0_frame_0043.jpg,PM-10-15,4,0,0,1
img_1757974039998_0_frame_0043.jpg,PM-15+,4,0,0,1
img_1757974039998_0_frame_0043.jpg,EF-0-5,5,0,0,0
img_1757974039998_0_frame_0043.jpg,EF-5-10,5,0,0,1
img_1757974039998_0_frame_0043.jpg,EF-10-15,4,0,0,1
img_1757974039998_0_frame_0043.jpg,EF-15+,4,0,0,1
img_1757974039998_0_frame_0043.jpg,EM-0-5,5,0,0,0
img_1757974039998_0_frame_0043.jpg,EM-5-10,5,0,0,1
img_1757974039998_0_frame_0043.jpg,EM-10-15,4,0,0,1
img_1757974039998_0_frame_0043.jpg,EM-15+,4,0,0,1
img_1757974039998_0_frame_0043.jpg,SF-0-5,5,0,0,0
img_1757974039998_0_frame_0043.jpg,SF-5-10,5,0,0,1
img_1757974039998_0_frame_0043.jpg,SF-10-15,4,0,0,1
img_1757974039998_0_frame_0043.jpg,SF-15+,4,0,0,1
img_1757974039998_0_frame_0043.jpg,SM-0-5,5,0,0,0
img_1757974039998_0_frame_0043.jpg,SM-5-10,5,0,0,1
img_1757974039998_0_frame_0043.jpg,SM-10-15,4,0,0,1
img_1757974039998_0_frame_0043.jpg,SM-15+,4,0,0,1
img_1757974059905_0_frame_0044.jpg,PF-0-5,3,0,0,2
img_1757974059905_0_frame_0044.jpg,PF-5-10,3,0,0,2
img_1757974059905_0_frame_0044.jpg,PF-10-15,3,0,0,2
img_1757974059905_0_frame_0044.jpg,PF-15+,3,0,0,2
img_1757974059905_0_frame_0044.jpg,PM-0-5,3,0,0,2
img_1757974059905_0_frame_0044.jpg,PM-5-10,3,0,0,2
img_1757974059905_0_frame_0044.jpg,PM-10-15,3,0,0,2
img_1757974059905_0_frame_0044.jpg,PM-15+,3,0,0,2
img_1757974059905_0_frame_0044.jpg,EF-0-5,3,0,0,2
img_1757974059905_0_frame_0044.jpg,EF-5-10,3,0,0,2
img_1757974059905_0_frame_0044.jpg,EF-10-15,3,0,0,2
img_1757974059905_0_frame_0044.jpg,EF-15+,3,0,0,2
img_1757974059905_0_frame_0044.jpg,EM-0-5,3,0,0,2
img_1757974059905_0_frame_0044.jpg,EM-5-10,3,0,0,2
img_1757974059905_0_frame_0044.jpg,EM-10-15,3,0,0,2
img_1757974059905_0_frame_0044.jpg,EM-15+,3,0,0,2
img_1757974059905_0_frame_0044.jpg,SF-0-5,3,0,0,2
img_1757974059905_0_frame_0044.jpg,SF-5-10,3,0,0,2
img_1757974059905_0_frame_0044.jpg,SF-10-15,3,0,0,2
img_1757974059905_0_frame_0044.jpg,SF-15+,3,0,0,2
img_1757974059905_0_frame_0044.jpg,SM-0-5,3,0,0,2
img_1757974059905_0_frame_0044.jpg,SM-5-10,3,0,0,2
img_1757974059905_0_frame_0044.jpg,SM-10-15,3,0,0,2
img_1757974059905_0_frame_0044.jpg,SM-15+,3,0,0,2
img_1757974077395_0_frame_0045.jpg,PF-0-5,3,0,0,2
img_1757974077395_0_frame_0045.jpg,PF-5-10,3,0,0,2
img_1757974077395_0_frame_0045.jpg,PF-10-15,3,0,0,2
img_1757974077395_0_frame_0045.jpg,PF-15+,3,0,0,2
img_1757974077395_0_frame_0045.jpg,PM-0-5,3,0,0,2
img_1757974077395_0_frame_0045.jpg,PM-5-10,3,0,0,2
img_1757974077395_0_frame_0045.jpg,PM-10-15,3,0,0,2
img_1757974077395_0_frame_0045.jpg,PM-15+,3,0,0,2
img_1757974077395_0_frame_0045.jpg,EF-0-5,3,0,0,2
img_1757974077395_0_frame_0045.jpg,EF-5-10,3,0,0,2
img_1757974077395_0_frame_0045.jpg,EF-10-15,3,0,0,2
img_1757974077395_0_frame_0045.jpg,EF-15+,3,0,0,2
img_1757974077395_0_frame_0045.jpg,EM-0-5,3,0,0,2
img_1757974077395_0_frame_0045.jpg,EM-5-10,3,0,0,2
img_1757974077395_0_frame_0045.jpg,EM-10-15,3,0,0,2
img_1757974077395_0_frame_0045.jpg,EM-15+,3,0,0,2
img_1757974077395_0_frame_0045.jpg,SF-0-5,3,0,0,2
img_1757974077395_0_frame_0045.jpg,SF-5-10,3,0,0,2
img_1757974077395_0_frame_0045.jpg,SF-10-15,3,0,0,2
img_1757974077395_0_frame_0045.jpg,SF-15+,3,0,0,2
img_1757974077395_0_frame_0045.jpg,SM-0-5,3,0,0,2
img_1757974077395_0_frame_0045.jpg,SM-5-10,3,0,0,2
img_1757974077395_0_frame_0045.jpg,SM-10-15,3,0,0,2
img_1757974077395_0_frame_0045.jpg,SM-15+,3,0,0,2
img_1757974092175_0_frame_0046.jpg,PF-0-5,4,0,0,2
img_1757974092175_0_frame_0046.jpg,PF-5-10,3,0,0,2
img_1757974092175_0_frame_0046.jpg,PF-10-15,3,0,0,2
img_1757974092175_0_frame_0046.jpg,PF-15+,4,0,0,2
img_1757974092175_0_frame_0046.jpg,PM-0-5,4,0,0,2
img_1757974092175_0_frame_0046.jpg,PM-5-10,3,0,0,2
img_1757974092175_0_frame_0046.jpg,PM-10-15,3,0,0,2
img_1757974092175_0_frame_0046.jpg,PM-15+,4,0,0,2
img_1757974092175_0_frame_0046.jpg,EF-0-5,4,0,0,2
img_1757974092175_0_frame_0046.jpg,EF-5-10,3,0,0,2
img_1757974092175_0_frame_0046.jpg,EF-10-15,3,0,0,2
img_1757974092175_0_frame_0046.jpg,EF-15+,4,0,0,2
img_1757974092175_0_frame_0046.jpg,EM-0-5,4,0,0,2
img_1757974092175_0_frame_0046.jpg,EM-5-10,3,0,0,2
img_1757974092175_0_frame_0046.jpg,EM-10-15,3,0,0,2
img_1757974092175_0_frame_0046.jpg,EM-15+,4,0,0,2
img_1757974092175_0_frame_0046.jpg,SF-0-5,4,0,0,2
img_1757974092175_0_frame_0046.jpg,SF-5-10,3,0,0,2
img_1757974092175_0_frame_0046.jpg,SF-10-15,3,0,0,2
img_1757974092175_0_frame_0046.jpg,SF-15+,4,0,0,2
img_1757974092175_0_frame_0046.jpg,SM-0-5,4,0,0,2
img_1757974092175_0_frame_0046.jpg,SM-5-10,3,0,0,2
img_1757974092175_0_frame_0046.jpg,SM-10-15,3,0,0,2
img_1757974092175_0_frame_0046.jpg,SM-15+,4,0,0,2
img_1757974111078_0_frame_0047.jpg,PF-0-5,2,0,0,1
img_1757974111078_0_frame_0047.jpg,PF-5-10,2,0,0,1
img_1757974111078_0_frame_0047.jpg,PF-10-15,2,0,0,2
img_1757974111078_0_frame_0047.jpg,PF-15+,2,0,0,2
img_1757974111078_0_frame_0047.jpg,PM-0-5,2,0,0,1
img_1757974111078_0_frame_0047.jpg,PM-5-10,2,0,0,1
img_1757974111078_0_frame_0047.jpg,PM-10-15,2,0,0,2
img_1757974111078_0_frame_0047.jpg,PM-15+,2,0,0,2
img_1757974111078_0_frame_0047.jpg,EF-0-5,2,0,0,1
img_1757974111078_0_frame_0047.jpg,EF-5-10,2,0,0,1
img_1757974111078_0_frame_0047.jpg,EF-10-15,2,0,0,1
img_1757974111078_0_frame_0047.jpg,EF-15+,2,0,0,2
img_1757974111078_0_frame_0047.jpg,EM-0-5,2,0,0,1
img_1757974111078_0_frame_0047.jpg,EM-5-10,2,0,0,1
img_1757974111078_0_frame_0047.jpg,EM-10-15,2,0,0,1
img_1757974111078_0_frame_0047.jpg,EM-15+,2,0,0,2
img_1757974111078_0_frame_0047.jpg,SF-0-5,2,0,0,1
img_1757974111078_0_frame_0047.jpg,SF-5-10,2,0,0,1
img_1757974111078_0_frame_0047.jpg,SF-10-15,2,0,0,2
img_1757974111078_0_frame_0047.jpg,SF-15+,2,0,0,2
img_1757974111078_0_frame_0047.jpg,SM-0-5,2,0,0,1
img_1757974111078_0_frame_0047.jpg,SM-5-10,2,0,0,1
img_1757974111078_0_frame_0047.jpg,SM-10-15,2,0,0,2
img_1757974111078_0_frame_0047.jpg,SM-15+,2,0,0,2
img_1757974125243_0_frame_0048.jpg,PF-0-5,3,0,0,1
img_1757974125243_0_frame_0048.jpg,PF-5-10,3,0,0,2
img_1757974125243_0_frame_0048.jpg,PF-10-15,3,0,0,2
img_1757974125243_0_frame_0048.jpg,PF-15+,3,0,0,2
img_1757974125243_0_frame_0048.jpg,PM-0-5,3,0,0,1
img_1757974125243_0_frame_0048.jpg,PM-5-10,3,0,0,2
img_1757974125243_0_frame_0048.jpg,PM-10-15,3,0,0,2
img_1757974125243_0_frame_0048.jpg,PM-15+,3,0,0,2
img_1757974125243_0_frame_0048.jpg,EF-0-5,3,0,0,1
img_1757974125243_0_frame_0048.jpg,EF-5-10,3,0,0,2
img_1757974125243_0_frame_0048.jpg,EF-10-15,3,0,0,2
img_1757974125243_0_frame_0048.jpg,EF-15+,3,0,0,2
img_1757974125243_0_frame_0048.jpg,EM-0-5,3,0,0,1
img_1757974125243_0_frame_0048.jpg,EM-5-10,3,0,0,2
img_1757974125243_0_frame_0048.jpg,EM-10-15,3,0,0,2
img_1757974125243_0_frame_0048.jpg,EM-15+,3,0,0,2
img_1757974125243_0_frame_0048.jpg,SF-0-5,3,0,0,1
img_1757974125243_0_frame_0048.jpg,SF-5-10,3,0,0,2
img_1757974125243_0_frame_0048.jpg,SF-10-15,3,0,0,2
img_1757974125243_0_frame_0048.jpg,SF-15+,3,0,0,2
img_1757974125243_0_frame_0048.jpg,SM-0-5,3,0,0,1
img_1757974125243_0_frame_0048.jpg,SM-5-10,3,0,0,2
img_1757974125243_0_frame_0048.jpg,SM-10-15,3,0,0,2
img_1757974125243_0_frame_0048.jpg,SM-15+,3,0,0,2
img_1757974150032_0_frame_0050.jpg,PF-0-5,0,0,0,2
img_1757974150032_0_frame_0050.jpg,PF-5-10,0,0,0,2
img_1757974150032_0_frame_0050.jpg,PF-10-15,0,0,0,2
img_1757974150032_0_frame_0050.jpg,PF-15+,0,0,0,3
img_1757974150032_0_frame_0050.jpg,PM-0-5,0,0,0,2
img_1757974150032_0_frame_0050.jpg,PM-5-10,0,0,0,2
img_1757974150032_0_frame_0050.jpg,PM-10-15,0,0,0,3
img_1757974150032_0_frame_0050.jpg,PM-15+,0,0,0,3
img_1757974150032_0_frame_0050.jpg,EF-0-5,0,0,0,2
img_1757974150032_0_frame_0050.jpg,EF-5-10,0,0,0,2
img_1757974150032_0_frame_0050.jpg,EF-10-15,0,0,0,2
img_1757974150032_0_frame_0050.jpg,EF-15+,0,0,0,3
img_1757974150032_0_frame_0050.jpg,EM-0-5,0,0,0,2
img_1757974150032_0_frame_0050.jpg,EM-5-10,0,0,0,2
img_1757974150032_0_frame_0050.jpg,EM-10-15,0,0,0,2
img_1757974150032_0_frame_0050.jpg,EM-15+,0,0,0,3
img_1757974150032_0_frame_0050.jpg,SF-0-5,0,0,0,3
img_1757974150032_0_frame_0050.jpg,SF-5-10,0,0,0,2
img_1757974150032_0_frame_0050.jpg,SF-10-15,0,0,0,2
img_1757974150032_0_frame_0050.jpg,SF-15+,0,0,0,3
img_1757974150032_0_frame_0050.jpg,SM-0-5,0,0,0,2
img_1757974150032_0_frame_0050.jpg,SM-5-10,0,0,0,2
img_1757974150032_0_frame_0050.jpg,SM-10-15,0,0,0,3
img_1757974150032_0_frame_0050.jpg,SM-15+,0,0,0,3
img_1757974171312_0_frame_0051.jpg,PF-0-5,4,0,0,0
img_1757974171312_0_frame_0051.jpg,PF-5-10,4,0,0,0
img_1757974171312_0_frame_0051.jpg,PF-10-15,4,0,0,0
img_1757974171312_0_frame_0051.jpg,PF-15+,4,0,0,0
img_1757974171312_0_frame_0051.jpg,PM-0-5,4,0,0,0
img_1757974171312_0_frame_0051.jpg,PM-5-10,4,0,0,0
img_1757974171312_0_frame_0051.jpg,PM-10-15,4,0,0,0
img_1757974171312_0_frame_0051.jpg,PM-15+,4,0,0,0
img_1757974171312_0_frame_0051.jpg,EF-0-5,4,0,0,0
img_1757974171312_0_frame_0051.jpg,EF-5-10,4,0,0,0
img_1757974171312_0_frame_0051.jpg,EF-10-15,4,0,0,0
